278,building,beach_hut
279,building,bunker
280,building,bridge
281,building,castle
282,building,construction
283,building,container
284,building,gatehouse
285,building,roof
286,building,ruins
287,building,tent
288,building,tree_house
289,building,yes
290,craft,undefined
291,craft,agricultural_engines
292,craft,atelier
293,craft,bakery
294,craft,basket_maker
295,craft,beekeeper
296,craft,blacksmith
297,craft,boatbuilder
298,craft,bookbinder
299,craft,brewery
300,craft,builder
301,craft,cabinet_maker
302,craft,car_painter
303,craft,carpenter
304,craft,carpet_layer
305,craft,caterer
306,craft,chimney_sweeper
307,craft,cleaning
308,craft,clockmaker
309,craft,confectionery
310,craft,cooper
311,craft,dental_technician
312,craft,distillery
313,craft,door_construction
314,craft,dressmaker
315,craft,electronics_repair
316,craft,embroiderer
317,craft,electrician
318,craft,engraver
319,craft,floorer
320,craft,gardener
321,craft,glaziery
322,craft,goldsmith
323,craft,grinding_mill
324,craft,handicraft
325,craft,hvac
326,craft,insulation
327,craft,interior_work
328,craft,jeweller
329,craft,joiner
330,craft,key_cutter
331,craft,locksmith
332,craft,metal_construction
333,craft,mint
334,craft,musical_instrument
335,craft,oil_mill
336,craft,optician
337,craft,organ_builder
338,craft,painter
339,craft,parquet_layer
340,craft,photographer
341,craft,photographic_laboratory
342,craft,piano_tuner
343,craft,plasterer
344,craft,plumber
345,craft,pottery
346,craft,printer
347,craft,printmaker
348,craft,rigger
349,craft,roofer
350,craft,saddler
351,craft,sailmaker
352,craft,sawmill
353,craft,scaffolder
354,craft,shoemaker
355,craft,sculptor
356,craft,signmaker
357,craft,stand_builder
358,craft,stonemason
359,craft,stove_fitter
360,craft,sun_protection
361,craft,tailor
362,craft,tiler
363,craft,tinsmith
364,craft,toolmaker
365,craft,turner
366,craft,upholsterer
367,craft,watchmaker
368,craft,water_well_drilling
369,craft,window_construction
370,craft,winery
371,emergency,undefined
372,emergency,ambulance_station
373,emergency,defibrillator
374,emergency,landing_site
375,emergency,emergency_ward_entrance
376,emergency,dry_riser_inlet
377,emergency,fire_alarm_box
378,emergency,fire_extinguisher
379,emergency,fire_hose
380,emergency,fire_hydrant
381,emergency,water_tank
382,emergency,suction_point
383,emergency,lifeguard
384,emergency,life_ring
385,emergency,lifeguard_base
386,emergency,lifeguard_place
387,emergency,lifeguard_tower
388,emergency,lifeguard_platform
389,emergency,assembly_point
390,emergency,phone
391,emergency,siren
392,emergency,ses_station
393,emergency,drinking_water
394,geological,undefined
395,geological,moraine
396,geological,outcrop
397,geological,palaeontological_site
398,geological,volcanic_caldera_rim
399,geological,volcanic_vent
400,geological,volcanic_lava_field
401,geological,columnar_jointing
402,healthcare,undefined
403,healthcare,alternative
404,healthcare,audiologist
405,healthcare,birthing_center
406,healthcare,blood_bank
407,healthcare,blood_donation
408,healthcare,counselling
409,healthcare,dialysis
410,healthcare,hospice
411,healthcare,laboratory
412,healthcare,midwife
413,healthcare,nurse
414,healthcare,occupational_therapist
415,healthcare,optometrist
416,healthcare,physiotherapist
417,healthcare,podiatrist
418,healthcare,psychotherapist
419,healthcare,rehabilitation
420,healthcare,sample_collection
421,healthcare,speech_therapist
422,healthcare,vaccination_centre
423,highway,undefined
424,highway,motorway
425,highway,trunk
426,highway,primary
427,highway,secondary
428,highway,tertiary
429,highway,unclassified
430,highway,residential
431,highway,motorway_link
432,highway,trunk_link
433,highway,primary_link
434,highway,secondary_link
435,highway,tertiary_link
436,highway,living_street
437,highway,service
438,highway,pedestrian
439,highway,track
440,highway,bus_guideway
441,highway,escape
442,highway,raceway
443,highway,road
444,highway,footway
445,highway,bridleway
446,highway,steps
447,highway,corridor
448,highway,path
449,highway,sidewalk
450,highway,crossing
451,highway,cycleway
452,highway,proposed
453,highway,construction
454,highway,bus_stop
455,highway,elevator
456,highway,emergency_bay
457,highway,emergency_access_point
458,highway,give_way
459,highway,phone
460,highway,milestone
461,highway,mini_roundabout
462,highway,motorway_junction
463,highway,passing_place
464,highway,platform
465,highway,rest_area
466,highway,speed_camera
467,highway,street_lamp
468,highway,services
469,highway,stop
470,highway,traffic_mirror
471,highway,traffic_signals
472,highway,trailhead
473,highway,turning_circle
474,highway,turning_loop
475,highway,toll_gantry
476,historic,undefined
477,historic,aircraft
478,historic,aqueduct
479,historic,archaeological_site
480,historic,battlefield
481,historic,bomb_crater
482,historic,boundary_stone
483,historic,building
484,historic,cannon
485,historic,castle
486,historic,castle_wall
487,historic,charcoal_pile
488,historic,church
489,historic,city_gate
490,historic,citywalls
491,historic,creamery
492,historic,farm
493,historic,fort
494,historic,gallows
495,historic,highwater_mark
496,historic,locomotive
497,historic,manor
498,historic,memorial
499,historic,milestone
500,historic,monastery
501,historic,monument
502,historic,optical_telegraph
503,historic,pa
504,historic,pillory
505,historic,railway_car
506,historic,ruins
507,historic,rune_stone
508,historic,ship
509,historic,tank
510,historic,tomb
511,historic,tower
512,historic,vehicle
513,historic,wayside_cross
514,historic,wayside_shrine
515,historic,wreck
516,historic,yes
517,landuse,undefined
518,landuse,commercial
519,landuse,construction
520,landuse,education
521,landuse,industrial
522,landuse,residential
523,landuse,retail
524,landuse,allotments
525,landuse,farmland
526,landuse,farmyard
527,landuse,flowerbed
528,landuse,forest
529,landuse,meadow
530,landuse,orchard
531,landuse,vineyard
532,landuse,aquaculture
533,landuse,basin
534,landuse,salt_pond
535,landuse,brownfield
536,landuse,cemetery
537,landuse,depot
538,landuse,garages
539,landuse,grass
540,landuse,greenfield
541,landuse,greenhouse_horticulture
542,landuse,landfill
543,landuse,military
544,landuse,pasture
545,landuse,peat_cutting
546,landuse,plant_nursery
547,landuse,port
548,landuse,quarry
549,landuse,railway
550,landuse,recreation_ground
551,landuse,religious
552,landuse,reservoir
553,landuse,village_green
554,landuse,winter_sports
555,leisure,undefined
556,leisure,adult_gaming_centre
557,leisure,amusement_arcade
558,leisure,beach_resort
559,leisure,bandstand
560,leisure,bird_hide
561,leisure,common
562,leisure,dance
563,leisure,disc_golf_course
564,leisure,dog_park
565,leisure,escape_game
566,leisure,firepit
567,leisure,fishing
568,leisure,fitness_centre
569,leisure,fitness_station
570,leisure,garden
571,leisure,golf_course
572,leisure,hackerspace
573,leisure,horse_riding
574,leisure,ice_rink
575,leisure,marina
576,leisure,miniature_golf
577,leisure,nature_reserve
578,leisure,park
579,leisure,picnic_table
580,leisure,pitch
581,leisure,playground
582,leisure,slipway
583,leisure,sports_centre
584,leisure,stadium
585,leisure,summer_camp
586,leisure,swimming_area
587,leisure,swimming_pool
588,leisure,track
589,leisure,water_park
590,leisure,wildlife_hide
591,man_made,undefined
592,man_made,adit
593,man_made,beacon
594,man_made,breakwater
595,man_made,bridge
596,man_made,bunker_silo
597,man_made,campanile
598,man_made,carpet_hanger
599,man_made,chimney
600,man_made,column
601,man_made,communications_tower
602,man_made,crane
603,man_made,cross
604,man_made,cutline
605,man_made,clearcut
606,man_made,dovecote
607,man_made,dyke
608,man_made,embankment
609,man_made,flagpole
610,man_made,gasometer
611,man_made,goods_conveyor
612,man_made,groyne
613,man_made,hot_water_tank
614,man_made,kiln
615,man_made,lighthouse
616,man_made,mast
617,man_made,mineshaft
618,man_made,monitoring_station
619,man_made,obelisk
620,man_made,observatory
621,man_made,offshore_platform
622,man_made,petroleum_well
623,man_made,pier
624,man_made,pipeline
625,man_made,pump
626,man_made,pumping_station
627,man_made,reservoir_covered
628,man_made,silo
629,man_made,snow_fence
630,man_made,snow_net
631,man_made,storage_tank
632,man_made,street_cabinet
633,man_made,stupa
634,man_made,surveillance
635,man_made,survey_point
636,man_made,tailings_pond
637,man_made,telescope
638,man_made,tower
639,man_made,wastewater_plant
640,man_made,watermill
641,man_made,water_tower
642,man_made,water_well
643,man_made,water_tap
644,man_made,water_works
645,man_made,wildlife_crossing
646,man_made,windmill
647,man_made,works
648,man_made,yes
649,military,undefined
650,military,airfield
651,military,ammunition
652,military,base
653,military,bunker
654,military,barracks
655,military,checkpoint
656,military,danger_area
657,military,naval_base
658,military,nuclear_explosion_site
659,military,obstacle_course
660,military,office
661,military,range
662,military,training_area
663,military,trench
664,natural,undefined
665,natural,fell
666,natural,grassland
667,natural,heath
668,natural,moor
669,natural,scrub
670,natural,shrubbery
671,natural,tree
672,natural,tree_row
673,natural,tundra
674,natural,wood
675,natural,bay
676,natural,beach
677,natural,blowhole
678,natural,cape
679,natural,coastline
680,natural,crevasse
681,natural,geyser
682,natural,glacier
683,natural,hot_spring
684,natural,isthmus
685,natural,mud
686,natural,peninsula
687,natural,reef
688,natural,shingle
689,natural,shoal
690,natural,spring
691,natural,strait
692,natural,water
693,natural,wetland
694,natural,arch
695,natural,arete
696,natural,bare_rock
697,natural,cave_entrance
698,natural,cliff
699,natural,dune
700,natural,earth_bank
701,natural,fumarole
702,natural,hill
703,natural,peak
704,natural,ridge
705,natural,rock
706,natural,saddle
707,natural,sand
708,natural,scree
709,natural,sinkhole
710,natural,stone
711,natural,valley
712,natural,volcano
713,office,undefined
714,office,accountant
715,office,adoption_agency
716,office,advertising_agency
717,office,architect
718,office,association
719,office,bail_bond_agent
720,office,charity
721,office,company
722,office,consulting
723,office,courier
724,office,coworking
725,office,diplomatic
726,office,educational_institution
727,office,employment_agency
728,office,energy_supplier
729,office,engineer
730,office,estate_agent
731,office,financial
732,office,financial_advisor
733,office,forestry
734,office,foundation
735,office,geodesist
736,office,government
737,office,graphic_design
738,office,guide
739,office,harbour_master
740,office,insurance
741,office,it
742,office,lawyer
743,office,logistics
744,office,moving_company
745,office,newspaper
746,office,ngo
747,office,notary
748,office,political_party
749,office,private_investigator
750,office,property_management
751,office,quango
752,office,real_estate_agent
753,office,religion
754,office,research
755,office,security
756,office,surveyor
757,office,tax
758,office,tax_advisor
759,office,telecommunication
760,office,travel_agent
761,office,union
762,office,visa
763,office,water_utility
764,office,yes
765,place,undefined
766,place,country
767,place,state
768,place,region
769,place,province
770,place,district
771,place,county
772,place,municipality
773,place,city
774,place,borough
775,place,suburb
776,place,quarter
777,place,neighbourhood
778,place,city_block
779,place,plot
780,place,town
781,place,village
782,place,hamlet
783,place,isolated_dwelling
784,place,farm
785,place,allotments
786,place,continent
787,place,archipelago
788,place,island
789,place,islet
790,place,square
791,place,locality
792,place,sea
793,place,ocean
794,power,undefined
795,power,cable
796,power,catenary_mast
797,power,compensator
798,power,connection
799,power,converter
800,power,generator
801,power,heliostat
802,power,insulator
803,power,line
804,power,busbar
805,power,bay
806,power,minor_line
807,power,plant
808,power,pole
809,power,portal
810,power,substation
811,power,switch
812,power,switchgear
813,power,terminal
814,power,tower
815,power,transformer
816,public_transport,undefined
817,public_transport,stop_position
818,public_transport,platform
819,public_transport,station
820,public_transport,stop_area
821,railway,undefined
822,railway,abandoned
823,railway,construction
824,railway,disused
825,railway,funicular
826,railway,light_rail
827,railway,miniature
828,railway,monorail
829,railway,narrow_gauge
830,railway,preserved
831,railway,rail
832,railway,subway
833,railway,tram
834,railway,halt
835,railway,platform
836,railway,station
837,railway,subway_entrance
838,railway,tram_stop
839,railway,buffer_stop
840,railway,derail
841,railway,crossing
842,railway,level_crossing
843,railway,signal
844,railway,switch
845,railway,railway_crossing
846,railway,turntable
847,railway,roundhouse
848,railway,traverser
849,railway,wash
850,railway,water_crane
851,route,undefined
852,route,bicycle
853,route,bus
854,route,canoe
855,route,detour
856,route,ferry
857,route,fitness_trail
858,route,foot
859,route,hiking
860,route,horse
861,route,inline_skates
862,route,light_rail
863,route,mtb
864,route,nordic_walking
865,route,pipeline
866,route,piste
867,route,power
868,route,railway
869,route,road
870,route,running
871,route,ski
872,route,subway
873,route,train
874,route,tracks
875,route,tram
876,route,trolleybus
877,shop,undefined
878,shop,alcohol
879,shop,bakery
880,shop,beverages
881,shop,brewing_supplies
882,shop,butcher
883,shop,cheese
884,shop,chocolate
885,shop,coffee
886,shop,confectionery
887,shop,convenience
888,shop,deli
889,shop,dairy
890,shop,farm
891,shop,frozen_food
892,shop,greengrocer
893,shop,health_food
894,shop,ice_cream
895,shop,organic
896,shop,pasta
897,shop,pastry
898,shop,seafood
899,shop,spices
900,shop,tea
901,shop,wine
902,shop,water
903,shop,department_store
904,shop,general
905,shop,kiosk
906,shop,mall
907,shop,supermarket
908,shop,wholesale
909,shop,baby_goods
910,shop,bag
911,shop,boutique
912,shop,clothes
913,shop,fabric
914,shop,fashion
915,shop,fashion_accessories
916,shop,jewelry
917,shop,leather
918,shop,sewing
919,shop,shoes
920,shop,tailor
921,shop,watches
922,shop,wool
923,shop,charity
924,shop,second_hand
925,shop,variety_store
926,shop,beauty
927,shop,chemist
928,shop,cosmetics
929,shop,drugstore
930,shop,erotic
931,shop,hairdresser
932,shop,hairdresser_supply
933,shop,hearing_aids
934,shop,herbalist
935,shop,massage
936,shop,medical_supply
937,shop,nutrition_supplements
938,shop,optician
939,shop,perfumery
940,shop,tattoo
941,shop,agrarian
942,shop,appliance
943,shop,bathroom_furnishing
944,shop,doityourself
945,shop,electrical
946,shop,energy
947,shop,fireplace
948,shop,florist
949,shop,garden_centre
950,shop,garden_furniture
951,shop,gas
952,shop,glaziery
953,shop,groundskeeping
954,shop,hardware
955,shop,houseware
956,shop,locksmith
957,shop,paint
958,shop,security
959,shop,trade
960,shop,windows
961,shop,antiques
962,shop,bed
963,shop,candles
964,shop,carpet
965,shop,curtain
966,shop,doors
967,shop,flooring
968,shop,furniture
969,shop,household_linen
970,shop,interior_decoration
971,shop,kitchen
972,shop,lamps
973,shop,lighting
974,shop,tiles
975,shop,window_blind
976,shop,computer
977,shop,electronics
978,shop,hifi
979,shop,mobile_phone
980,shop,radiotechnics
981,shop,vacuum_cleaner
982,shop,atv
983,shop,bicycle
984,shop,boat
985,shop,car
986,shop,car_repair
987,shop,car_parts
988,shop,caravan
989,shop,fuel
990,shop,fishing
991,shop,free_flying
992,shop,golf
993,shop,hunting
994,shop,jetski
995,shop,military_surplus
996,shop,motorcycle
997,shop,outdoor
998,shop,scuba_diving
999,shop,ski
1000,shop,snowmobile
1001,shop,sports
1002,shop,swimming_pool
1003,shop,trailer
1004,shop,tyres
1005,shop,art
1006,shop,camera
1007,shop,collector
1008,shop,craft
1009,shop,frame
1010,shop,games
1011,shop,model
1012,shop,music
1013,shop,musical_instrument
1014,shop,photo
1015,shop,trophy
1016,shop,video
1017,shop,video_games
1018,shop,anime
1019,shop,books
1020,shop,gift
1021,shop,lottery
1022,shop,newsagent
1023,shop,stationery
1024,shop,ticket
1025,shop,bookmaker
1026,shop,cannabis
1027,shop,copyshop
1028,shop,dry_cleaning
1029,shop,e-cigarette
1030,shop,funeral_directors
1031,shop,laundry
1032,shop,money_lender
1033,shop,outpost
1034,shop,party
1035,shop,pawnbroker
1036,shop,pet
1037,shop,pet_grooming
1038,shop,pest_control
1039,shop,pyrotechnics
1040,shop,religion
1041,shop,storage_rental
1042,shop,tobacco
1043,shop,toys
1044,shop,travel_agency
1045,shop,vacant
1046,shop,weapons
1047,shop,yes
1048,sport,undefined
1049,sport,9pin
1050,sport,10pin
1051,sport,american_football
1052,sport,aikido
1053,sport,archery
1054,sport,athletics
1055,sport,australian_football
1056,sport,badminton
1057,sport,bandy
1058,sport,baseball
1059,sport,basketball
1060,sport,beachvolleyball
1061,sport,biathlon
1062,sport,billiards
1063,sport,bmx
1064,sport,bobsleigh
1065,sport,boules
1066,sport,bowls
1067,sport,boxing
1068,sport,bullfighting
1069,sport,canadian_football
1070,sport,canoe
1071,sport,chess
1072,sport,cliff_diving
1073,sport,climbing
1074,sport,climbing_adventure
1075,sport,cockfighting
1076,sport,cricket
1077,sport,crossfit
1078,sport,croquet
1079,sport,curling
1080,sport,cycle_polo
1081,sport,cycling
1082,sport,darts
1083,sport,dog_agility
1084,sport,dog_racing
1085,sport,equestrian
1086,sport,fencing
1087,sport,field_hockey
1088,sport,fitness
1089,sport,five-a-side
1090,sport,floorball
1091,sport,four_square
1092,sport,free_flying
1093,sport,futsal
1094,sport,gaelic_games
1095,sport,gaga
1096,sport,golf
1097,sport,gymnastics
1098,sport,handball
1099,sport,hapkido
1100,sport,horseshoes
1101,sport,horse_racing
1102,sport,ice_hockey
1103,sport,ice_skating
1104,sport,ice_stock
1105,sport,jiu-jitsu
1106,sport,judo
1107,sport,karate
1108,sport,karting
1109,sport,kickboxing
1110,sport,kitesurfing
1111,sport,korfball
1112,sport,krachtbal
1113,sport,lacrosse
1114,sport,martial_arts
1115,sport,miniature_golf
1116,sport,model_aerodrome
1117,sport,motocross
1118,sport,motor
1119,sport,multi
1120,sport,netball
1121,sport,obstacle_course
1122,sport,orienteering
1123,sport,paddle_tennis
1124,sport,padel
1125,sport,parachuting
1126,sport,parkour
1127,sport,paragliding
1128,sport,pelota
1129,pes,pesäpallo
1130,sport,pickleball
1131,sport,pilates
1132,sport,pole_dance
1133,sport,racquet
1134,sport,rc_car
1135,sport,roller_skating
1136,sport,rowing
1137,sport,rugby_league
1138,sport,rugby_union
1139,sport,running
1140,sport,sailing
1141,sport,scuba_diving
1142,sport,shooting
1143,sport,shot-put
1144,sport,skateboard
1145,sport,ski_jumping
1146,sport,skiing
1147,sport,snooker
1148,sport,soccer
1149,sport,speedway
1150,sport,squash
1151,sport,sumo
1152,sport,surfing
1153,sport,swimming
1154,sport,table_tennis
1155,sport,table_soccer
1156,sport,taekwondo
1157,sport,tennis
1158,sport,toboggan
1159,sport,ultimate
1160,sport,volleyball
1161,sport,wakeboarding
1162,sport,water_polo
1163,sport,water_ski
1164,sport,weightlifting
1165,sport,wrestling
1166,sport,yoga
1167,sport,zurkhaneh_sport
1168,telecom,undefined
1169,telecom,exchange
1170,telecom,connection_point
1171,telecom,distribution_point
1172,telecom,service_device
1173,telecom,data_center
1174,tourism,undefined
1175,tourism,alpine_hut
1176,tourism,apartment
1177,tourism,aquarium
1178,tourism,artwork
1179,tourism,attraction
1180,tourism,camp_pitch
1181,tourism,camp_site
1182,tourism,caravan_site
1183,tourism,chalet
1184,tourism,gallery
1185,tourism,guest_house
1186,tourism,hostel
1187,tourism,hotel
1188,tourism,information
1189,tourism,motel
1190,tourism,museum
1191,tourism,picnic_site
1192,tourism,theme_park
1193,tourism,viewpoint
1194,tourism,wilderness_hut
1195,tourism,zoo
1196,tourism,yes
1197,water,undefined
1198,water,river
1199,water,oxbow
1200,water,canal
1201,water,ditch
1202,water,lock
1203,water,fish_pass
1204,water,lake
1205,water,reservoir
1206,water,pond
1207,water,basin
1208,water,lagoon
1209,water,stream_pool
1210,water,reflecting_pool
1211,water,moat
1212,water,wastewater
1213,waterway,undefined
1214,waterway,river
1215,waterway,riverbank
1216,waterway,stream
1217,waterway,tidal_channel
1218,waterway,canal
1219,waterway,drain
1220,waterway,ditch
1221,waterway,pressurised
1222,waterway,wadi
1223,waterway,fairway
1224,waterway,dock
1225,waterway,boatyard
1226,waterway,dam
1227,waterway,weir
1228,waterway,waterfall
1229,waterway,lock_gate
1230,waterway,soakhole
1231,waterway,turning_point
1232,waterway,water_point
1233,waterway,fuel
